"","GBCODE","W1","W2","mean","se","df"
"1320",431127,0.3639,0.6361,22.6408993846154,0.594463772145428,240
"1321",431128,0.2655,0.7345,21.26118,0.559043298005921,240
"1322",431129,0.1936,0.8064,20.2530313846154,0.534244175676293,240
"1323",431200,0.3609,0.6391,22.5988347692308,0.59336112622865,240
"1324",431222,0.2991,0.7009,21.7323036923077,0.570958229379972,240
"1325",431223,0.2944,0.7056,21.6664024615385,0.569279845461732,240
"1326",431224,0.285,0.715,21.5346,0.565934366025672,240
"1327",431225,0.2495,0.7505,21.0368353846154,0.553439913165573,240
"1328",431226,0.2694,0.7306,21.315864,0.560416135668638,240
"1329",431227,0.2534,0.7466,21.0915193846154,0.554801431164542,240
"1330",431228,0.2546,0.7454,21.1083452307692,0.555220922192063,240
"1331",431229,0.3988,0.6012,23.1302510769231,0.607387950586834,240
"1332",431230,0.2399,0.7601,20.9022286153846,0.550100505140271,240
"1333",431281,0.4137,0.5863,23.339172,0.612958254587324,240
"1334",431382,0.2465,0.7535,20.9947707692308,0.552394503640979,240
"1335",431381,0.7283,0.2717,27.750348,0.736516838552984,240
"1336",431321,0.1998,0.8002,20.3399649230769,0.536342770325795,240
"1337",431322,0.2196,0.7804,20.6175913846154,0.543096563522717,240
"1338",433101,0.7029,0.2971,27.3942009230769,0.726188743095086,240
"1339",433122,0.3421,0.6579,22.3352298461538,0.586482250503361,240
"1340",433123,0.2378,0.7622,20.8727833846154,0.549372311112438,240
"1341",433124,0.3407,0.6593,22.3155996923077,0.58597216658063,240
"1342",433125,0.306,0.694,21.8290523076923,0.573428967676687,240
"1343",433126,0.302,0.698,21.7729661538462,0.571995685202218,240
"1344",433127,0.3024,0.6976,21.7785747692308,0.572138893232713,240
"1345",433130,0.2881,0.7119,21.5780667692308,0.567035987575055,240
"1346",440101,0.8378,0.1622,29.2857064615385,0.781595298414764,240
"1347",440113,0.8006,0.1994,28.7641052307692,0.766185416886129,240
"1348",440282,0.4428,0.5572,23.7471987692308,0.623923533777303,240
"1349",440183,0.6847,0.3153,27.1390089230769,0.718820633704194,240
"1350",440184,0.3861,0.6139,22.9521775384615,0.602664583044093,240
"1351",440201,0.5253,0.4747,24.9039756923077,0.655586255233928,240
"1352",440205,0.5539,0.4461,25.3049916923077,0.666745279092629,240
"1353",440222,0.3714,0.6286,22.7460609230769,0.597226243545707,240
"1354",440224,0.3686,0.6314,22.7068006153846,0.596193946838318,240
"1355",440229,0.312,0.688,21.9131815384615,0.575583870470043,240
"1356",440232,0.4146,0.5854,23.3517913846154,0.613295691599896,240
"1357",440233,0.4847,0.5153,24.3347012307692,0.639902512003929,240
"1358",440281,0.4813,0.5187,24.287028,0.638597844355681,240
"1359",440301,1,0,31.56,0.849782011716978,124
"1360",440306,1,0,31.56,0.849782011716978,124
"1361",440401,0.8765,0.1235,29.82834,0.797722884845437,240
"1362",440501,0.6846,0.3154,27.1376067692308,0.718780225999387,240
"1363",440523,0.7568,0.2432,28.1499618461538,0.748165595416665,240
"1364",440513,0.5757,0.4243,25.6106612307692,0.675309426700376,240
"1365",440515,0.7136,0.2864,27.5442313846154,0.730533248128068,240
"1366",440601,0.9409,0.0591,30.7313270769231,0.824762835518924,240
"1367",440606,0.9774,0.0226,31.2431132307692,0.840192663713569,240
"1368",440605,0.9488,0.0512,30.8420972307692,0.828096273538771,240
"1369",440607,0.7097,0.2903,27.4895473846154,0.728948662550911,240
"1370",440608,0.8656,0.1344,29.6755052307692,0.793170890001652,240
"1371",440701,0.623,0.377,26.27388,0.694055147018312,240
"1372",440781,0.4196,0.5804,23.4218990769231,0.615172340158631,240
"1373",440705,0.6104,0.3896,26.0972086153846,0.689040361375121,240
"1374",440783,0.5306,0.4694,24.9782898461538,0.657647455876244,240
"1375",440784,0.5709,0.4291,25.5433578461538,0.673419526587389,240
"1376",440785,0.4956,0.5044,24.487536,0.64409440093736,240
"1377",440204,0.816,0.184,28.9800369230769,0.772553407518078,240
"1378",440823,0.2852,0.7148,21.5374043076923,0.566005388356329,240
"1379",440825,0.3411,0.6589,22.3212083076923,0.586117873732849,240
"1380",440881,0.2489,0.7511,21.0284224615385,0.553230697873723,240
"1381",440882,0.241,0.759,20.9176523076923,0.550482271594933,240
"1382",440883,0.3588,0.6412,22.5693895384615,0.592590076813705,240
"1383",440901,0.3506,0.6494,22.4544129230769,0.589585695209783,240
"1384",440923,0.3244,0.6756,22.0870486153846,0.580056007177655,240
"1385",440981,0.2732,0.7268,21.3691458461538,0.561756377009675,240
"1386",440982,0.2718,0.7282,21.3495156923077,0.561262305969456,240
"1387",440983,0.3655,0.6345,22.6633338461538,0.59505239932536,240
"1388",441201,0.4239,0.5761,23.4821916923077,0.616788950236559,240
"1389",441223,0.3687,0.6313,22.7082027692308,0.596230794652803,240
"1390",441224,0.1987,0.8013,20.3245412307692,0.535969866724279,240
"1391",441225,0.2933,0.7067,21.6509787692308,0.568887572761418,240
"1392",441226,0.2494,0.7506,21.0354332307692,0.553405039327234,240
"1393",441283,0.2984,0.7016,21.7224886153846,0.570708020828826,240
"1394",441284,0.6552,0.3448,26.7253735384615,0.706937562219158,240
"1395",441301,0.6184,0.3816,26.2093809230769,0.692222610686132,240
"1396",441322,0.4545,0.5455,23.9112507692308,0.628363377169235,240
"1397",441323,0.5209,0.4791,24.8422809230769,0.653877441621888,240
"1398",441324,0.2957,0.7043,21.6846304615385,0.569743705381925,240
"1399",441303,0.7592,0.2408,28.1836135384615,0.749149357903061,240
"1400",441401,0.4301,0.5699,23.5691252307692,0.619124217981158,240
"1401",441421,0.4665,0.5335,24.0795092307692,0.632935018882923,240
"1402",441422,0.4298,0.5702,23.5649187692308,0.619011103844029,240
"1403",441423,0.433,0.567,23.6097876923077,0.620218266291539,240
"1404",441424,0.2338,0.7662,20.8166972307692,0.547987583146278,240
"1405",441426,0.4619,0.5381,24.0150101538462,0.631180431783362,240
"1406",441427,0.4775,0.5225,24.2337461538462,0.637141332724223,240
"1407",441481,0.4071,0.5929,23.2466298461538,0.61048709563159,240
"1408",441501,0.5418,0.4582,25.1353310769231,0.66201334424325,240
"1409",441521,0.6167,0.3833,26.1855443076923,0.691545874014918,240
"1410",441523,0.5176,0.4824,24.7960098461538,0.652597254431762,240
"1411",441581,0.4267,0.5733,23.521452,0.617842955130158,240
"1412",441601,0.4004,0.5996,23.1526855384615,0.607984631169709,240
"1413",441621,0.361,0.639,22.6002369230769,0.593397859386313,240
"1414",441622,0.2741,0.7259,21.3817652307692,0.562074177102106,240
"1415",441623,0.3289,0.6711,22.1501455384615,0.581685095040019,240
"1416",441624,0.2755,0.7245,21.4013953846154,0.562568816799466,240
"1417",441701,0.4681,0.5319,24.1019436923077,0.633545924090149,240
"1418",441721,0.3397,0.6603,22.3015781538462,0.585608007752611,240
"1419",441781,0.3383,0.6617,22.281948,0.585098447575504,240
"1420",441801,0.4754,0.5246,24.2043009230769,0.636337168119596,240
"1421",441821,0.391,0.609,23.0208830769231,0.604484278596174,240
"1422",441823,0.3517,0.6483,22.4698366153846,0.589988128422855,240
"1423",441825,0.3557,0.6443,22.5259227692308,0.591453075373492,240
"1424",441826,0.4433,0.5567,23.7542095384615,0.624112912114144,240
"1425",441881,0.3683,0.6317,22.7025941538462,0.596083412267419,240
"1426",441882,0.4397,0.5603,23.703732,0.622750109084654,240
"1427",441900,0.8846,0.1154,29.9419144615385,0.801110316619674,240
"1428",442000,0.8782,0.1218,29.8521766153846,0.798433493257834,240
"1429",445100,0.6275,0.3725,26.3369769230769,0.695849764609473,240
"1430",445122,0.4746,0.5254,24.1930836923077,0.636030960648242,240
"1431",445200,0.4731,0.5269,24.1720513846154,0.635457031796548,240
"1432",445222,0.2994,0.7006,21.7365101538462,0.571065486873869,240
"1433",445224,0.3963,0.6037,23.0951972307692,0.606456354214585,240
"1434",445281,0.4257,0.5743,23.5074304615385,0.617466404965651,240
"1435",445300,0.3696,0.6304,22.7208221538462,0.596562491473923,240
"1436",445321,0.3712,0.6288,22.7432566153846,0.59715246975164,240
"1437",445322,0.3919,0.6081,23.0335024615385,0.604818879552032,240
"1438",445381,0.2746,0.7254,21.388776,0.562250794482621,240
"1439",450101,0.5374,0.4626,25.0736363076923,0.660296543237517,240
"1440",450109,0.2773,0.7227,21.4266341538462,0.563205288839155,240
"1441",450122,0.3417,0.6583,22.3296212307692,0.586336481139904,240
"1442",450201,0.5765,0.4235,25.6218784615385,0.675624638486716,240
"1443",450221,0.3803,0.6197,22.8708526153846,0.60051510202357,240
"1444",450222,0.3431,0.6569,22.3492513846154,0.586846782599147,240
"1445",450301,0.3876,0.6124,22.9732098461538,0.603221269114556,240
"1446",450321,0.2675,0.7325,21.2892230769231,0.559746977841249,240
"1447",450322,0.2688,0.7312,21.3074510769231,0.560204753132525,240
"1448",450323,0.3521,0.6479,22.4754452307692,0.590134513564754,240
"1449",450324,0.2259,0.7741,20.7059270769231,0.545261717889913,240
"1450",450325,0.2965,0.7035,21.6958476923077,0.57002929999903,240
"1451",450326,0.2277,0.7723,20.7311658461538,0.545881746467123,240
"1452",450327,0.2093,0.7907,20.4731695384615,0.539573472738346,240
"1453",450328,0.2163,0.7837,20.5713203076923,0.54196552755269,240
"1454",450329,0.1846,0.8154,20.1268375384615,0.531211909167621,240
"1455",450330,0.2507,0.7493,21.0536612307692,0.553858543300704,240
"1456",450331,0.3827,0.6173,22.9045043076923,0.601403955089669,240
"1457",450332,0.1956,0.8044,20.2810744615385,0.534920283102219,240
"1458",450401,0.4298,0.5702,23.5649187692308,0.619011103844029,240
"1459",450421,0.392,0.608,23.0349046153846,0.604856064520599,240
"1460",450422,0.2423,0.7577,20.9358803076923,0.550933743118087,240
"1461",450423,0.3046,0.6954,21.8094221538462,0.572927015346955,240
"1462",450481,0.4365,0.5635,23.6588630769231,0.621540139819054,240
"1463",450501,0.4729,0.5271,24.1692470769231,0.63538052869197,240
"1464",450521,0.3036,0.6964,21.7954006153846,0.572568677854159,240
"1465",450601,0.4828,0.5172,24.3080603076923,0.639173262076907,240
"1466",450621,0.2318,0.7682,20.7886541538462,0.547296360197931,240
"1467",450681,0.6376,0.3624,26.4785944615385,0.699884518759559,240
"1468",450700,0.2934,0.7066,21.6523809230769,0.568923225413021,240
"1469",450721,0.2155,0.7845,20.5601030769231,0.54169165930696,240
"1470",450722,0.2278,0.7722,20.732568,0.545916210818148,240
"1471",450800,0.402,0.598,23.17512,0.608581668671136,240
"1472",450821,0.4333,0.5667,23.6139941538462,0.620331506842565,240
"1473",450881,0.3395,0.6605,22.2987738461538,0.585535194700329,240
"1474",450900,0.396,0.604,23.0909907692308,0.606344621571012,240
"1475",450921,0.2922,0.7078,21.6355550769231,0.568495505987873,240
"1476",450922,0.3309,0.6691,22.1781886153846,0.58241017050603,240
"1477",450923,0.2737,0.7263,21.3761566153846,0.561932914956995,240
"1478",450981,0.5766,0.4234,25.6232806153846,0.675664044533839,240
"1479",451400,0.2781,0.7219,21.4378513846154,0.563488347822225,240
"1480",450127,0.269,0.731,21.3102553846154,0.560275206852521,240
"1481",450126,0.339,0.661,22.2917630769231,0.585353189388741,240
"1482",450125,0.2559,0.7441,21.1265732307692,0.55567566826986,240
"1483",450123,0.2335,0.7665,20.8124907692308,0.547883851078407,240
"1484",450124,0.1947,0.8053,20.2684550769231,0.534615933242993,240
"1485",451421,0.336,0.664,22.2496984615385,0.584261978981451,240
"1486",450405,0.8152,0.1848,28.9688196923077,0.772222202481005,240
"1487",451424,0.1984,0.8016,20.3203347692308,0.535868208457516,240
"1488",451425,0.1638,0.8362,19.8351895384615,0.524269276007838,240
"1489",451422,0.2029,0.7971,20.3834316923077,0.537395000894479,240
"1490",451423,0.303,0.697,21.7869876923077,0.572353755462902,240
"1491",451381,0.5775,0.4225,25.6359,0.676018744648254,240
"1492",450223,0.4211,0.5789,23.4429313846154,0.615735992264167,240
"1493",451322,0.3191,0.6809,22.0127344615385,0.578141475161585,240
"1494",451323,0.3192,0.6808,22.0141366153846,0.578177556391094,240
"1495",451301,0.3317,0.6683,22.1894058461538,0.582700378464135,240
"1496",450224,0.3357,0.6643,22.245492,0.584152935576143,240
"1497",450226,0.1484,0.8516,19.6192578461538,0.519189466283919,240
"1498",450225,0.2577,0.7423,21.151812,0.556305826028171,240
"1499",451324,0.2919,0.7081,21.6313486153846,0.568388614481387,240
"1500",451321,0.2384,0.7616,20.8811963076923,0.549580281654512,240
"1501",451100,0.3529,0.6471,22.4866624615385,0.590427357010813,240
"1502",451121,0.365,0.635,22.6563230769231,0.594868412383146,240
"1503",451122,0.3225,0.6775,22.0604076923077,0.579369144616306,240
"1504",451123,0.2807,0.7193,21.4743073846154,0.564409062702434,240
"1505",451001,0.2556,0.7444,21.1223667692308,0.555570699447044,240
"1506",451021,0.3072,0.6928,21.8458781538462,0.573859471797526,240
"1507",451022,0.2654,0.7346,21.2597778461538,0.559008132822073,240
"1508",451023,0.3779,0.6221,22.8372009230769,0.59962708236628,240
"1509",451024,0.1794,0.8206,20.0539255384615,0.529467631848139,240
"1510",451025,0.1861,0.8139,20.1478698461538,0.531716118914202,240
"1511",451026,0.1926,0.8074,20.2390098461538,0.533906430001222,240
"1512",451027,0.1616,0.8384,19.8043421538462,0.523540396247073,240
"1513",451028,0.2006,0.7994,20.3511821538462,0.536614127319522,240
"1514",451029,0.1628,0.8372,19.821168,0.523937836296156,240
"1515",451031,0.1336,0.8664,19.4117390769231,0.514357589860352,240
"1516",451030,0.199,0.801,20.3287476923077,0.536071543306932,240
"1517",451201,0.2636,0.7364,21.2345390769231,0.558375466565511,240
"1518",450311,0.0974,0.9026,18.9041593846154,0.502754563728171,240
"1519",451225,0.2355,0.7645,20.8405338461538,0.548575721612321,240
"1520",451226,0.2471,0.7529,21.0031836923077,0.552603452007562,240
"1521",451221,0.3529,0.6471,22.4866624615385,0.590427357010813,240
"1522",451222,0.3104,0.6896,21.8907470769231,0.575008648576069,240
"1523",451223,0.1364,0.8636,19.4509993846154,0.51526790303394,240
"1524",451224,0.1721,0.8279,19.9515683076923,0.527028579197984,240
"1525",451227,0.1659,0.8341,19.8646347692308,0.524966006684335,240
"1526",451228,0.1613,0.8387,19.8001356923077,0.523441085335927,240
"1527",451229,0.199,0.801,20.3287476923077,0.536071543306932,240
"1528",469029,0.3136,0.6864,21.935616,0.576159513014196,240
"1529",460107,0.6616,0.3384,26.8151113846154,0.709509160316165,240
"1530",460003,0.4492,0.5508,23.8369366153846,0.626350001969574,240
"1531",469005,0.4685,0.5315,24.1075523076923,0.633698699714631,240
"1532",469006,0.4055,0.5945,23.2241953846154,0.609888927438932,240
"1533",469007,0.3765,0.6235,22.8175707692308,0.599109457246209,240
"1534",469021,0.3688,0.6312,22.7096049230769,0.596267643945591,240
"1535",469022,0.3919,0.6081,23.0335024615385,0.604818879552032,240
"1536",469023,0.3944,0.6056,23.0685563076923,0.605748927953803,240
"1537",469024,0.3636,0.6364,22.6366929230769,0.594353447023484,240
"1538",469025,0.2532,0.7468,21.0887150769231,0.554731541664624,240
"1539",469026,0.4778,0.5222,24.2379526153846,0.637256257040851,240
"1540",469027,0.289,0.711,21.5906861538462,0.567356122961698,240
"1541",469028,0.3688,0.6312,22.7096049230769,0.596267643945591,240
"1542",469030,0.2974,0.7026,21.7084670769231,0.570350723347778,240
"1543",469031,1,0,31.56,0.849782011716978,124
"1544",469032,0,1,17.5384615384615,0.473204559876109,116
"1545",460100,0.7416,0.2584,27.9368344615385,0.74194517821627,240
"1546",460201,0.6621,0.3379,26.8221221538462,0.709710218253993,240
"1547",500101,0.55,0.45,25.2503076923077,0.66521840366679,240
"1548",500102,0.558,0.442,25.36248,0.668352189313789,240
"1549",500104,0.9318,0.0682,30.6037310769231,0.820927375171206,240
"1550",500105,0.9113,0.0887,30.3162895384615,0.812304337626366,240
"1551",500106,0.9006,0.0994,30.1662590769231,0.807813241928342,240
"1552",500107,0.8662,0.1338,29.6839181538462,0.793421265664619,240
"1553",500108,0.9001,0.0999,30.1592483076923,0.807603543196607,240
"1554",500109,0.7376,0.2624,27.8807483076923,0.740311154229229,240
"1555",500110,0.7247,0.2753,27.6998704615385,0.735049886528507,240
"1556",500111,0.9305,0.0695,30.5855030769231,0.820379833598117,240
"1557",500112,0.7328,0.2672,27.8134449230769,0.738351957187334,240
"1558",500113,0.7285,0.2715,27.7531523076923,0.736598365745636,240
"1559",500115,0.5302,0.4698,24.9726812307692,0.657491785240824,240
"1560",500222,0.4102,0.5898,23.2900966153846,0.611647048829623,240
"1561",500223,0.3861,0.6139,22.9521775384615,0.602664583044093,240
"1562",500224,0.4149,0.5851,23.3559978461538,0.613408195062526,240
"1563",500225,0.4001,0.5999,23.1484790769231,0.607872726341566,240
"1564",500226,0.4102,0.5898,23.2900966153846,0.611647048829623,240
"1565",500227,0.4205,0.5795,23.4345184615385,0.615510495135575,240
"1566",500228,0.3429,0.6571,22.3464470769231,0.586773863767861,240
"1567",500230,0.3451,0.6549,22.3772944615385,0.587576311610048,240
"1568",500231,0.3427,0.6573,22.3436427692308,0.586700951140327,240
"1569",500232,0.3299,0.6701,22.1641670769231,0.582047553321663,240
"1570",500233,0.3292,0.6708,22.154352,0.581793815822053,240
"1571",500234,0.3589,0.6411,22.5707916923077,0.592626778415831,240
"1572",500235,0.3216,0.6784,22.0477883076923,0.579043991546776,240
"1573",500236,0.3228,0.6772,22.0646141538462,0.579477557984677,240
"1574",500237,0.3002,0.6998,21.7477273846154,0.571351580863373,240
"1575",500238,0.2538,0.7462,21.097128,0.554941232179469,240
"1576",500114,0.391,0.609,23.0208830769231,0.604484278596174,240
"1577",500240,0.3233,0.6767,22.0716249230769,0.579658279133203,240
"1578",500241,0.3002,0.6998,21.7477273846154,0.571351580863373,240
"1579",500242,0.2381,0.7619,20.8769898461538,0.549476287884388,240
"1580",500243,0.2521,0.7479,21.0732913846154,0.554347280728863,240
"1581",500116,0.5565,0.4435,25.3414476923077,0.667764090000133,240
"1582",500117,0.5582,0.4418,25.3652843076923,0.66843062041106,240
"1583",500118,0.5687,0.4313,25.5125104615385,0.672554111196751,240
"1584",500119,0.4773,0.5227,24.2309418461538,0.637064722569937,240
"1585",510101,0.6575,0.3425,26.7576230769231,0.707861314181658,240
"1586",510121,0.2605,0.7395,21.1910723076923,0.557287242759146,240
"1587",510122,0.6212,0.3788,26.2486412307692,0.693337830543386,240
"1588",510115,0.6102,0.3898,26.0944043076923,0.688960883329685,240
"1589",510124,0.658,0.342,26.7646338461538,0.708062191727596,240
"1590",510114,0.5516,0.4484,25.2727421538462,0.665844618876456,240
"1591",510129,0.3503,0.6497,22.4502064615385,0.58947597278712,240
"1592",510131,0.305,0.695,21.8150307692308,0.573070397013216,240
"1593",510132,0.4042,0.5958,23.2059673846154,0.609403176089588,240
"1594",510181,0.4827,0.5173,24.3066581538462,0.639134892488007,240
"1595",510182,0.345,0.655,22.3758923076923,0.587539820466722,240
"1596",510183,0.3102,0.6898,21.8879427692308,0.574936775479181,240
"1597",510184,0.3123,0.6877,21.917388,0.575691771443392,240
"1598",510301,0.4102,0.5898,23.2900966153846,0.611647048829623,240
